Source,Target,ID
http://blog.unicode.org/2015/05/,http://blog.unicode.org/search/label/candidates,30225
http://blog.unicode.org/2018/03/call-for-unicode-110-and-120-cover.html,http://blog.unicode.org/search/label/candidates,30226
http://blog.unicode.org/2014/02/,http://blog.unicode.org/search/label/candidates,30227
http://blog.unicode.org/2015/06/,http://blog.unicode.org/search/label/candidates,30228
http://blog.unicode.org/2013/10/,http://blog.unicode.org/search/label/candidates,30229
http://blog.unicode.org/2016/07/,http://blog.unicode.org/search/label/candidates,30230
http://blog.unicode.org/2014/,http://blog.unicode.org/search/label/candidates,30231
http://blog.unicode.org/2014/11/,http://blog.unicode.org/search/label/candidates,30232
http://blog.unicode.org/2011/,http://blog.unicode.org/search/label/candidates,30233
http://blog.unicode.org/2016/08/,http://blog.unicode.org/search/label/candidates,30234
http://blog.unicode.org/2014/12/,http://blog.unicode.org/search/label/candidates,30235
http://blog.unicode.org/2015/04/,http://blog.unicode.org/search/label/candidates,30236
http://blog.unicode.org/2016/05/,http://blog.unicode.org/search/label/candidates,30237
http://blog.unicode.org/2012/,http://blog.unicode.org/search/label/candidates,30238
http://blog.unicode.org/2015/03/,http://blog.unicode.org/search/label/candidates,30239
http://blog.unicode.org/2015/01/,http://blog.unicode.org/search/label/candidates,30240
http://blog.unicode.org/2016/06/,http://blog.unicode.org/search/label/candidates,30241
http://blog.unicode.org/2015/02/,http://blog.unicode.org/search/label/candidates,30242
http://blog.unicode.org/2014/10/,http://blog.unicode.org/search/label/candidates,30243
http://blog.unicode.org/2017/09/,http://blog.unicode.org/search/label/candidates,30244
http://blog.unicode.org/2016/03/,http://blog.unicode.org/search/label/candidates,30245
http://blog.unicode.org/2015/11/,http://blog.unicode.org/search/label/candidates,30246
http://blog.unicode.org/2017/08/,http://blog.unicode.org/search/label/candidates,30247
http://blog.unicode.org/2017/08/,http://blog.unicode.org/search/label/candidates,30248
http://blog.unicode.org/2016/04/,http://blog.unicode.org/search/label/candidates,30249
http://blog.unicode.org/2015/12/,http://blog.unicode.org/search/label/candidates,30250
http://blog.unicode.org/2017/07/,http://blog.unicode.org/search/label/candidates,30251
http://blog.unicode.org/2016/01/,http://blog.unicode.org/search/label/candidates,30252
http://blog.unicode.org/2018/03/unicode-110-beta-review.html,http://blog.unicode.org/search/label/candidates,30253
http://blog.unicode.org/2010/07/,http://blog.unicode.org/search/label/candidates,30254
http://blog.unicode.org/2009/10/,http://blog.unicode.org/search/label/candidates,30255
http://blog.unicode.org/2016/02/,http://blog.unicode.org/search/label/candidates,30256
http://blog.unicode.org/2016/02/,http://blog.unicode.org/search/label/candidates,30257
http://blog.unicode.org/2010/08/,http://blog.unicode.org/search/label/candidates,30258
http://blog.unicode.org/2017/06/,http://blog.unicode.org/search/label/candidates,30259
http://blog.unicode.org/2015/10/,http://blog.unicode.org/search/label/candidates,30260
http://blog.unicode.org/2009/11/,http://blog.unicode.org/search/label/candidates,30261
http://blog.unicode.org/2016/11/,http://blog.unicode.org/search/label/candidates,30262
http://blog.unicode.org/2017/05/,http://blog.unicode.org/search/label/candidates,30263
http://blog.unicode.org/2017/04/,http://blog.unicode.org/search/label/candidates,30264
http://blog.unicode.org/2016/12/,http://blog.unicode.org/search/label/candidates,30265
http://blog.unicode.org/2017/02/,http://blog.unicode.org/search/label/candidates,30266
http://blog.unicode.org/2017/03/,http://blog.unicode.org/search/label/candidates,30267
http://blog.unicode.org/2010/03/,http://blog.unicode.org/search/label/candidates,30268
http://blog.unicode.org/2016/10/,http://blog.unicode.org/search/label/candidates,30269
http://blog.unicode.org/2011/07/,http://blog.unicode.org/search/label/candidates,30270
http://blog.unicode.org/2010/04/,http://blog.unicode.org/search/label/candidates,30271
http://blog.unicode.org/2017/01/,http://blog.unicode.org/search/label/candidates,30272
http://blog.unicode.org/2018/05/,http://blog.unicode.org/search/label/candidates,30273
http://blog.unicode.org/2011/08/,http://blog.unicode.org/search/label/candidates,30274
http://blog.unicode.org/2018/04/,http://blog.unicode.org/search/label/candidates,30275
http://blog.unicode.org/2017/12/,http://blog.unicode.org/search/label/candidates,30276
http://blog.unicode.org/2009/12/,http://blog.unicode.org/search/label/candidates,30277
http://blog.unicode.org/2010/06/,http://blog.unicode.org/search/label/candidates,30278
http://blog.unicode.org/2011/09/,http://blog.unicode.org/search/label/candidates,30279
http://blog.unicode.org/2017/11/,http://blog.unicode.org/search/label/candidates,30280
http://blog.unicode.org/2018/03/,http://blog.unicode.org/search/label/candidates,30281
http://blog.unicode.org/2018/02/,http://blog.unicode.org/search/label/candidates,30282
http://blog.unicode.org/2009/06/,http://blog.unicode.org/search/label/candidates,30283
http://blog.unicode.org/2011/03/,http://blog.unicode.org/search/label/candidates,30284
http://blog.unicode.org/2017/10/,http://blog.unicode.org/search/label/candidates,30285
http://blog.unicode.org/2010/11/,http://blog.unicode.org/search/label/candidates,30286
http://blog.unicode.org/2018/01/,http://blog.unicode.org/search/label/candidates,30287
http://blog.unicode.org/2009/07/,http://blog.unicode.org/search/label/candidates,30288
http://blog.unicode.org/2010/12/,http://blog.unicode.org/search/label/candidates,30289
http://blog.unicode.org/2011/04/,http://blog.unicode.org/search/label/candidates,30290
http://blog.unicode.org/2012/07/,http://blog.unicode.org/search/label/candidates,30291
http://blog.unicode.org/2010/01/,http://blog.unicode.org/search/label/candidates,30292
http://blog.unicode.org/2011/05/,http://blog.unicode.org/search/label/candidates,30293
http://blog.unicode.org/2012/09/,http://blog.unicode.org/search/label/candidates,30294
http://blog.unicode.org/2011/06/,http://blog.unicode.org/search/label/candidates,30295
http://blog.unicode.org/2009/05/,http://blog.unicode.org/search/label/candidates,30296
http://blog.unicode.org/2010/02/,http://blog.unicode.org/search/label/candidates,30297
http://blog.unicode.org/2017/,http://blog.unicode.org/search/label/candidates,30298
http://blog.unicode.org/2011/12/,http://blog.unicode.org/search/label/candidates,30299
http://blog.unicode.org/2012/04/,http://blog.unicode.org/search/label/candidates,30300
http://blog.unicode.org/2012/03/,http://blog.unicode.org/search/label/candidates,30301
http://blog.unicode.org/2009/08/,http://blog.unicode.org/search/label/candidates,30302
http://blog.unicode.org/2018/,http://blog.unicode.org/search/label/candidates,30303
http://blog.unicode.org/2011/01/,http://blog.unicode.org/search/label/candidates,30304
http://blog.unicode.org/2012/06/,http://blog.unicode.org/search/label/candidates,30305
http://blog.unicode.org/2015/,http://blog.unicode.org/search/label/candidates,30306
http://blog.unicode.org/2015/,http://blog.unicode.org/search/label/candidates,30307
http://blog.unicode.org/2011/02/,http://blog.unicode.org/search/label/candidates,30308
http://blog.unicode.org/2009/09/,http://blog.unicode.org/search/label/candidates,30309
http://blog.unicode.org/2012/05/,http://blog.unicode.org/search/label/candidates,30310
http://blog.unicode.org/2013/09/,http://blog.unicode.org/search/label/candidates,30311
http://blog.unicode.org/2016/,http://blog.unicode.org/search/label/candidates,30312
http://blog.unicode.org/2016/,http://blog.unicode.org/search/label/candidates,30313
http://blog.unicode.org/2010/10/,http://blog.unicode.org/search/label/candidates,30314
http://blog.unicode.org/2013/04/,http://blog.unicode.org/search/label/candidates,30315
http://blog.unicode.org/2014/09/,http://blog.unicode.org/search/label/candidates,30316
http://blog.unicode.org/2012/12/,http://blog.unicode.org/search/label/candidates,30317
http://blog.unicode.org/2013/03/,http://blog.unicode.org/search/label/candidates,30318
http://blog.unicode.org/2009/,http://blog.unicode.org/search/label/candidates,30319
http://blog.unicode.org/2018/04/updating-three-specifications.html,http://blog.unicode.org/search/label/candidates,30320
http://blog.unicode.org/2012/11/,http://blog.unicode.org/search/label/candidates,30321
http://blog.unicode.org/2014/07/,http://blog.unicode.org/search/label/candidates,30322
http://blog.unicode.org/2013/06/,http://blog.unicode.org/search/label/candidates,30323
http://blog.unicode.org/2013/05/,http://blog.unicode.org/search/label/candidates,30324
http://blog.unicode.org/2012/02/,http://blog.unicode.org/search/label/candidates,30325
http://blog.unicode.org/2014/08/,http://blog.unicode.org/search/label/candidates,30326
http://blog.unicode.org/2011/10/,http://blog.unicode.org/search/label/candidates,30327
http://blog.unicode.org/2012/01/,http://blog.unicode.org/search/label/candidates,30328
http://blog.unicode.org/2018/03/icu-61-released.html,http://blog.unicode.org/2011/12/,30329
http://blog.unicode.org/2018/02/adopt-character-grant-to-support-three.html,http://blog.unicode.org/2011/12/,30330
http://blog.unicode.org/2018/03/cldr-version-33-released.html,http://blog.unicode.org/2011/12/,30331
http://blog.unicode.org/2018/04/submissions-open-for-2020-emoji.html,http://blog.unicode.org/2011/12/,30332
http://blog.unicode.org/2018/02/unicode-emoji-110-characters-now-final.html,http://blog.unicode.org/2011/12/,30333
http://blog.unicode.org/,http://blog.unicode.org/2011/12/,30334
http://blog.unicode.org/2018/02/unicode-emoji-110-characters-now-ready.html,http://blog.unicode.org/2011/12/,30335
http://blog.unicode.org/2018/05/emoji-draft-candidates-for-2019.html,http://blog.unicode.org/2011/12/,30336
http://blog.unicode.org/2015/09/,http://blog.unicode.org/2011/12/,30337
http://blog.unicode.org/2013/12/,http://blog.unicode.org/2011/12/,30338
http://blog.unicode.org/2014/05/,http://blog.unicode.org/2011/12/,30339
http://blog.unicode.org/2013/11/,http://blog.unicode.org/2011/12/,30340
http://blog.unicode.org/2014/06/,http://blog.unicode.org/2011/12/,30341
http://blog.unicode.org/2013/02/,http://blog.unicode.org/2011/12/,30342
http://blog.unicode.org/2012/10/,http://blog.unicode.org/2011/12/,30343
http://blog.unicode.org/2014/03/,http://blog.unicode.org/2011/12/,30344
http://blog.unicode.org/2010/,http://blog.unicode.org/2011/12/,30345
http://blog.unicode.org/2013/01/,http://blog.unicode.org/2011/12/,30346
http://blog.unicode.org/2015/07/,http://blog.unicode.org/2011/12/,30347
http://blog.unicode.org/2015/08/,http://blog.unicode.org/2011/12/,30348
http://blog.unicode.org/2016/09/,http://blog.unicode.org/2011/12/,30349
http://blog.unicode.org/2014/01/,http://blog.unicode.org/2011/12/,30350
http://blog.unicode.org/2013/,http://blog.unicode.org/2011/12/,30351
http://blog.unicode.org/2015/05/,http://blog.unicode.org/2011/12/,30352
http://blog.unicode.org/2018/03/call-for-unicode-110-and-120-cover.html,http://blog.unicode.org/2011/12/,30353
http://blog.unicode.org/2014/02/,http://blog.unicode.org/2011/12/,30354
http://blog.unicode.org/2015/06/,http://blog.unicode.org/2011/12/,30355
http://blog.unicode.org/2013/10/,http://blog.unicode.org/2011/12/,30356
http://blog.unicode.org/2016/07/,http://blog.unicode.org/2011/12/,30357
http://blog.unicode.org/2014/,http://blog.unicode.org/2011/12/,30358
http://blog.unicode.org/2014/11/,http://blog.unicode.org/2011/12/,30359
http://blog.unicode.org/2011/,http://blog.unicode.org/2011/12/,30360
http://blog.unicode.org/2016/08/,http://blog.unicode.org/2011/12/,30361
http://blog.unicode.org/2014/12/,http://blog.unicode.org/2011/12/,30362
http://blog.unicode.org/2015/04/,http://blog.unicode.org/2011/12/,30363
http://blog.unicode.org/2016/05/,http://blog.unicode.org/2011/12/,30364
http://blog.unicode.org/2012/,http://blog.unicode.org/2011/12/,30365
http://blog.unicode.org/2015/03/,http://blog.unicode.org/2011/12/,30366
http://blog.unicode.org/2015/01/,http://blog.unicode.org/2011/12/,30367
http://blog.unicode.org/2016/06/,http://blog.unicode.org/2011/12/,30368
http://blog.unicode.org/2015/02/,http://blog.unicode.org/2011/12/,30369
http://blog.unicode.org/2014/10/,http://blog.unicode.org/2011/12/,30370
http://blog.unicode.org/2017/09/,http://blog.unicode.org/2011/12/,30371
http://blog.unicode.org/2016/03/,http://blog.unicode.org/2011/12/,30372
http://blog.unicode.org/2015/11/,http://blog.unicode.org/2011/12/,30373
http://blog.unicode.org/2017/08/,http://blog.unicode.org/2011/12/,30374
http://blog.unicode.org/2016/04/,http://blog.unicode.org/2011/12/,30375
http://blog.unicode.org/2015/12/,http://blog.unicode.org/2011/12/,30376
http://blog.unicode.org/2017/07/,http://blog.unicode.org/2011/12/,30377
http://blog.unicode.org/2016/01/,http://blog.unicode.org/2011/12/,30378
http://blog.unicode.org/2018/03/unicode-110-beta-review.html,http://blog.unicode.org/2011/12/,30379
http://blog.unicode.org/2010/07/,http://blog.unicode.org/2011/12/,30380
http://blog.unicode.org/2009/10/,http://blog.unicode.org/2011/12/,30381
http://blog.unicode.org/2016/02/,http://blog.unicode.org/2011/12/,30382
http://blog.unicode.org/2010/08/,http://blog.unicode.org/2011/12/,30383
http://blog.unicode.org/2017/06/,http://blog.unicode.org/2011/12/,30384
http://blog.unicode.org/2015/10/,http://blog.unicode.org/2011/12/,30385
http://blog.unicode.org/2009/11/,http://blog.unicode.org/2011/12/,30386
http://blog.unicode.org/2016/11/,http://blog.unicode.org/2011/12/,30387
http://blog.unicode.org/2017/05/,http://blog.unicode.org/2011/12/,30388
http://blog.unicode.org/2017/04/,http://blog.unicode.org/2011/12/,30389
http://blog.unicode.org/2016/12/,http://blog.unicode.org/2011/12/,30390
http://blog.unicode.org/2017/02/,http://blog.unicode.org/2011/12/,30391
http://blog.unicode.org/2017/03/,http://blog.unicode.org/2011/12/,30392
http://blog.unicode.org/2010/03/,http://blog.unicode.org/2011/12/,30393
http://blog.unicode.org/2016/10/,http://blog.unicode.org/2011/12/,30394
http://blog.unicode.org/2011/07/,http://blog.unicode.org/2011/12/,30395
http://blog.unicode.org/2010/04/,http://blog.unicode.org/2011/12/,30396
http://blog.unicode.org/2017/01/,http://blog.unicode.org/2011/12/,30397
http://blog.unicode.org/2018/05/,http://blog.unicode.org/2011/12/,30398
http://blog.unicode.org/2011/08/,http://blog.unicode.org/2011/12/,30399
http://blog.unicode.org/2018/04/,http://blog.unicode.org/2011/12/,30400
http://blog.unicode.org/2017/12/,http://blog.unicode.org/2011/12/,30401
http://blog.unicode.org/2009/12/,http://blog.unicode.org/2011/12/,30402
http://blog.unicode.org/2010/06/,http://blog.unicode.org/2011/12/,30403
http://blog.unicode.org/2011/09/,http://blog.unicode.org/2011/12/,30404
http://blog.unicode.org/2017/11/,http://blog.unicode.org/2011/12/,30405
http://blog.unicode.org/2018/03/,http://blog.unicode.org/2011/12/,30406
http://blog.unicode.org/2018/02/,http://blog.unicode.org/2011/12/,30407
http://blog.unicode.org/2009/06/,http://blog.unicode.org/2011/12/,30408
http://blog.unicode.org/2011/03/,http://blog.unicode.org/2011/12/,30409
http://blog.unicode.org/2017/10/,http://blog.unicode.org/2011/12/,30410
http://blog.unicode.org/2010/11/,http://blog.unicode.org/2011/12/,30411
http://blog.unicode.org/2018/01/,http://blog.unicode.org/2011/12/,30412
http://blog.unicode.org/2009/07/,http://blog.unicode.org/2011/12/,30413
http://blog.unicode.org/2010/12/,http://blog.unicode.org/2011/12/,30414
http://blog.unicode.org/2011/04/,http://blog.unicode.org/2011/12/,30415
http://blog.unicode.org/2012/07/,http://blog.unicode.org/2011/12/,30416
http://blog.unicode.org/2010/01/,http://blog.unicode.org/2011/12/,30417
http://blog.unicode.org/2011/05/,http://blog.unicode.org/2011/12/,30418
http://blog.unicode.org/2012/09/,http://blog.unicode.org/2011/12/,30419
http://blog.unicode.org/2011/06/,http://blog.unicode.org/2011/12/,30420
http://blog.unicode.org/2009/05/,http://blog.unicode.org/2011/12/,30421
http://blog.unicode.org/2010/02/,http://blog.unicode.org/2011/12/,30422
http://blog.unicode.org/2017/,http://blog.unicode.org/2011/12/,30423
http://blog.unicode.org/2011/12/,http://blog.unicode.org/2011/12/,30424
