Source,Target
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
reports/tr10/,reports/tr10/
announcements/,reports/tr10/
announcements/,reports/tr10/
announcements/,reports/tr10/
faq/alpha_soup.html,reports/tr10/
faq/collation.html,reports/tr10/
faq/collation.html,reports/tr10/
faq/collation.html,reports/tr10/
faq/indic.html,reports/tr10/
faq/membership.html,reports/tr10/
faq/normalization.html,reports/tr10/
faq/reports_process.html,reports/tr10/
faq/specifications.html,reports/tr10/
faq/tamil.html,reports/tr10/
faq/utf_bom.html,reports/tr10/
glossary/,reports/tr10/
glossary/,reports/tr10/
onlinedat/online.html,reports/tr10/
policies/policies.html,reports/tr10/
reports/tr10/,reports/tr10/
sitemap/,reports/tr10/
sitemap/,reports/tr10/
standard/where/,reports/tr10/
versions/index.html,reports/tr10/
versions/index.html,reports/tr10/
faq/collation.html,reports/tr10/#Contextual_Sensitivity
reports/tr35/,reports/tr10/#Default_Unicode_Collation_Element_Table
faq/collation.html,reports/tr10/#Implicit_Weights
faq/collation.html,reports/tr10/#Incremental_Comparison
faq/collation.html,reports/tr10/#Interleaved_Levels
standard/where/,reports/tr10/charts/
reports/tr10/,reports/tr10/proposed.html
reports/tr10/,reports/tr10/tr10-36.html
L2/L-curdoc.htm,reports/tr10/tr10-37.html
reports/tr10/,reports/tr10/tr10-38.html
versions/index.html,reports/tr10/tr10-38.html
versions/latest/,reports/tr10/tr10-38.html
versions/latest/,reports/tr10/tr10-38.html#Migration
faq/specifications.html,reports/tr11/
sitemap/,reports/tr11/
L2/L-curdoc.htm,reports/tr11/tr11-34.html
versions/latest/,reports/tr11/tr11-35.html
versions/latest/,reports/tr11/tr11-35.html#Modifications
faq/line_breaking.html,reports/tr14/
faq/specifications.html,reports/tr14/
sitemap/,reports/tr14/
faq/line_breaking.html,reports/tr14/#Conformance
L2/L-curdoc.htm,reports/tr14/tr14-40.html
versions/latest/,reports/tr14/tr14-41.html
versions/latest/,reports/tr14/tr14-41.html
versions/latest/,reports/tr14/tr14-41.html#Modifications
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
reports/tr15/,reports/tr15/
faq/normalization.html,reports/tr15/
faq/normalization.html,reports/tr15/
faq/normalization.html,reports/tr15/
faq/specifications.html,reports/tr15/
faq/tamil.html,reports/tr15/
glossary/,reports/tr15/
reports/tr10/,reports/tr15/
reports/tr15/,reports/tr15/
sitemap/,reports/tr15/
standard/where/,reports/tr15/
versions/index.html,reports/tr15/
versions/index.html,reports/tr15/
faq/normalization.html,reports/tr15/#Implementation_Notes
standard/where/,reports/tr15/charts/
reports/tr15/,reports/tr15/proposed.html
reports/tr15/,reports/tr15/tr15-45.html
L2/L-curdoc.htm,reports/tr15/tr15-46.html
reports/tr15/,reports/tr15/tr15-47.html
versions/index.html,reports/tr15/tr15-47.html
versions/latest/,reports/tr15/tr15-47.html
versions/latest/,reports/tr15/tr15-47.html#Modifications
faq/specifications.html,reports/tr16/
faq/utf_bom.html,reports/tr16/
sitemap/,reports/tr16/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
reports/tr17/,reports/tr17/
faq/font_keyboard.html,reports/tr17/
faq/utf_bom.html,reports/tr17/
reports/tr17/,reports/tr17/
sitemap/,reports/tr17/
sitemap/,reports/tr17/
standard/where/,reports/tr17/#CharactersVsGlyphs
reports/tr17/,reports/tr17/tr17-5.html
reports/tr17/,reports/tr17/tr17-7.html
announcements/,reports/tr18/
faq/char_combmark.html,reports/tr18/
faq/membership.html,reports/tr18/
faq/specifications.html,reports/tr18/
reports/tr10/,reports/tr18/
sitemap/,reports/tr18/
faq/blocks_ranges.html,reports/tr18/#Character_Blocks
reports/tr35/,reports/tr18/#Hex_notation
sitemap/,reports/tr20/
faq/reports_process.html,reports/tr21/
standard/where/,reports/tr21/charts/
announcements/,reports/tr22/
faq/han_cjk.html,reports/tr22/
faq/specifications.html,reports/tr22/
reports/tr17/,reports/tr22/
reports/tr17/,reports/tr22/
sitemap/,reports/tr22/
sitemap/,reports/tr22/
pending/pending.html,reports/tr23/
reports/tr17/,reports/tr23/
sitemap/,reports/tr23/
ucd/,reports/tr23/
faq/basic_q.html,reports/tr24
faq/casemap_charprop.html,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
reports/tr24/,reports/tr24/
faq/specifications.html,reports/tr24/
iso15924/,reports/tr24/
iso15924/develop.html,reports/tr24/
iso15924/iso15924jac.html,reports/tr24/
reports/tr24/,reports/tr24/
sitemap/,reports/tr24/
standard/supported.html,reports/tr24/
standard/where/,reports/tr24/charts/
reports/tr24/,reports/tr24/proposed.html
reports/tr24/,reports/tr24/tr24-27.html
reports/tr24/,reports/tr24/tr24-28.html
versions/latest/,reports/tr24/tr24-28.html
versions/latest/,reports/tr24/tr24-28.html#Modifications
faq/font_keyboard.html,reports/tr25/
faq/specifications.html,reports/tr25/
faq/vs.html,reports/tr25/
onlinedat/online.html,reports/tr25/
sitemap/,reports/tr25/
versions/index.html,reports/tr25/
versions/index.html,reports/tr25/
versions/index.html,reports/tr25/
versions/index.html,reports/tr25/tr25-15.pdf
faq/specifications.html,reports/tr26/
faq/utf_bom.html,reports/tr26/
sitemap/,reports/tr26/
history/publicationdates.html,reports/tr27/
versions/index.html,reports/tr27/
errata/,reports/tr27/tr27-4.html#errata
history/publicationdates.html,reports/tr28/
errata/,reports/tr28/tr28-3.html#errata
faq/char_combmark.html,reports/tr29/
faq/specifications.html,reports/tr29/
glossary/,reports/tr29/
