Source,Target,Type,Id,Label,timeset,Weight
http://www.unicode.org/standard/supported.html,http://www.unicode.org/charts/charindex.html,Directed,21602,,,1
http://www.unicode.org/charts/charindex.html,http://www.unicode.org/charts/charindex.html,Directed,21603,,,52
http://www.unicode.org/standard/where/,http://www.unicode.org/standard/where/ch.gif,Directed,21655,,,1
http://www.unicode.org/standard/where/,http://www.unicode.org/standard/where/heh-initial.gif,Directed,21784,,,2
http://www.unicode.org/timesens/calendar.html,http://www.unicode.org/img/hb_notice.gif,Directed,21786,,,1
http://www.unicode.org/history/,http://www.unicode.org/img/hb_notice.gif,Directed,21787,,,1
http://www.unicode.org/consortium/memoriam.html,http://www.unicode.org/img/hb_notice.gif,Directed,21788,,,1
http://www.unicode.org/faq/,http://www.unicode.org/img/hb_notice.gif,Directed,21789,,,1
http://www.unicode.org/standard/where/,http://www.unicode.org/img/hb_notice.gif,Directed,21790,,,1
http://www.unicode.org/L2/L-curdoc.htm,http://www.unicode.org/img/hb_notice.gif,Directed,21791,,,1
http://cldr.unicode.org/,http://www.unicode.org/img/hb_notice.gif,Directed,21792,,,1
http://www.unicode.org/consortium/edcom.html,http://www.unicode.org/img/hb_notice.gif,Directed,21793,,,1
http://www.unicode.org/standard/standard.html,http://www.unicode.org/img/hb_notice.gif,Directed,21794,,,1
http://www.unicode.org/L2/L2search.html,http://www.unicode.org/img/hb_notice.gif,Directed,21795,,,1
http://www.unicode.org/help/display_problems.html,http://www.unicode.org/img/hb_notice.gif,Directed,21796,,,1
http://www.unicode.org/faq/font_keyboard.html,http://www.unicode.org/img/hb_notice.gif,Directed,21797,,,1
http://www.unicode.org/review/,http://www.unicode.org/img/hb_notice.gif,Directed,21798,,,1
http://www.unicode.org/education/consortwork.html,http://www.unicode.org/img/hb_notice.gif,Directed,21799,,,1
http://cldr.unicode.org/index/charts,http://www.unicode.org/img/hb_notice.gif,Directed,21800,,,1
http://www.unicode.org/pending/proposals.html,http://www.unicode.org/img/hb_notice.gif,Directed,21801,,,1
http://www.unicode.org/faq/specifications.html,http://www.unicode.org/img/hb_notice.gif,Directed,21802,,,1
http://www.unicode.org/alloc/Pipeline.html,http://www.unicode.org/img/hb_notice.gif,Directed,21803,,,1
http://www.unicode.org/wg2/,http://www.unicode.org/img/hb_notice.gif,Directed,21804,,,1
http://www.unicode.org/onlinedat/online.html,http://www.unicode.org/img/hb_notice.gif,Directed,21805,,,1
http://www.unicode.org/versions/enumeratedversions.html,http://www.unicode.org/img/hb_notice.gif,Directed,21806,,,1
http://www.unicode.org/standard/WhatIsUnicode.html,http://www.unicode.org/img/hb_notice.gif,Directed,21807,,,1
http://www.unicode.org/casestudy/,http://www.unicode.org/img/hb_notice.gif,Directed,21808,,,1
http://www.unicode.org/faq/utf_bom.html,http://www.unicode.org/img/hb_notice.gif,Directed,21809,,,1
http://cldr.unicode.org/index,http://www.unicode.org/img/hb_notice.gif,Directed,21810,,,1
http://www.unicode.org/ivd/,http://www.unicode.org/img/hb_notice.gif,Directed,21811,,,1
http://www.unicode.org/review/pri372/,http://www.unicode.org/img/hb_notice.gif,Directed,21812,,,1
http://www.unicode.org/policies/lastresortfont_eula.html,http://www.unicode.org/img/hb_notice.gif,Directed,21813,,,1
http://www.unicode.org/consortium/join.html,http://www.unicode.org/img/hb_notice.gif,Directed,21814,,,1
http://www.unicode.org/faq/basic_q.html,http://www.unicode.org/img/hb_notice.gif,Directed,21815,,,1
http://www.unicode.org/errata/,http://www.unicode.org/img/hb_notice.gif,Directed,21816,,,1
http://www.unicode.org/pending/docsubmit.html,http://www.unicode.org/img/hb_notice.gif,Directed,21817,,,1
http://www.unicode.org/copyright.html,http://www.unicode.org/img/hb_notice.gif,Directed,21818,,,1
http://cldr.unicode.org/index/survey-tool,http://www.unicode.org/img/hb_notice.gif,Directed,21819,,,1
http://www.unicode.org/charts/unihan.html,http://www.unicode.org/img/hb_notice.gif,Directed,21820,,,1
http://www.unicode.org/reports/index.html,http://www.unicode.org/img/hb_notice.gif,Directed,21821,,,1
http://www.unicode.org/ucd/,http://www.unicode.org/img/hb_notice.gif,Directed,21822,,,1
http://cldr.unicode.org/index/bug-reports,http://www.unicode.org/img/hb_notice.gif,Directed,21823,,,1
http://www.unicode.org/acknowledgements/,http://www.unicode.org/img/hb_notice.gif,Directed,21824,,,1
http://www.unicode.org/notes/,http://www.unicode.org/img/hb_notice.gif,Directed,21825,,,1
http://www.unicode.org/consortium/distlist.html,http://www.unicode.org/img/hb_notice.gif,Directed,21826,,,1
http://www.unicode.org/education/students.html,http://www.unicode.org/img/hb_notice.gif,Directed,21827,,,1
http://www.unicode.org/standard/tutorial-info.html,http://www.unicode.org/img/hb_notice.gif,Directed,21828,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/img/hb_notice.gif,Directed,21829,,,1
http://www.unicode.org/policies/policies.html,http://www.unicode.org/img/hb_notice.gif,Directed,21830,,,1
http://www.unicode.org/versions/index.html,http://www.unicode.org/img/hb_notice.gif,Directed,21831,,,1
http://www.unicode.org/consortium/consort.html,http://www.unicode.org/img/hb_notice.gif,Directed,21832,,,1
http://www.unicode.org/conference/about-conf.html,http://www.unicode.org/img/hb_notice.gif,Directed,21833,,,1
http://www.unicode.org/consortium/utc-minutes.html,http://www.unicode.org/img/hb_notice.gif,Directed,21834,,,1
http://cldr.unicode.org/index/downloads,http://www.unicode.org/img/hb_notice.gif,Directed,21835,,,1
http://www.unicode.org/L2/index.html,http://www.unicode.org/img/hb_notice.gif,Directed,21836,,,1
http://www.unicode.org/acknowledgements/grants.html,http://www.unicode.org/img/hb_notice.gif,Directed,21837,,,1
http://www.unicode.org/charts/,http://www.unicode.org/img/hb_notice.gif,Directed,21838,,,1
http://www.unicode.org/press/,http://www.unicode.org/img/hb_notice.gif,Directed,21839,,,1
http://www.unicode.org/consortium/utc.html,http://www.unicode.org/img/hb_notice.gif,Directed,21840,,,1
http://unicode.org/consortium/tc-procedures.html,http://www.unicode.org/img/hb_notice.gif,Directed,21841,,,1
http://www.unicode.org/search/,http://www.unicode.org/img/hb_notice.gif,Directed,21842,,,1
http://www.unicode.org/education/ngos.html,http://www.unicode.org/img/hb_notice.gif,Directed,21843,,,1
http://www.unicode.org/L2/meetings/utc-meetings.html,http://www.unicode.org/img/hb_notice.gif,Directed,21844,,,1
http://www.unicode.org/announcements/,http://www.unicode.org/img/hb_notice.gif,Directed,21845,,,1
http://www.unicode.org/resources/,http://www.unicode.org/img/hb_notice.gif,Directed,21846,,,1
http://www.unicode.org/education/,http://www.unicode.org/img/hb_notice.gif,Directed,21847,,,1
http://www.unicode.org/faq/indic.html,http://www.unicode.org/img/hb_notice.gif,Directed,21848,,,1
http://www.unicode.org/glossary/,http://www.unicode.org/img/hb_notice.gif,Directed,21849,,,1
http://www.unicode.org/consortium/newcomer.html,http://www.unicode.org/img/hb_notice.gif,Directed,21850,,,1
http://www.unicode.org/publications/,http://www.unicode.org/img/hb_notice.gif,Directed,21851,,,1
http://uli.unicode.org/,http://www.unicode.org/img/hb_notice.gif,Directed,21852,,,1
http://www.unicode.org/faq/emoji_dingbats.html,http://www.unicode.org/img/hb_notice.gif,Directed,21853,,,1
http://cldr.unicode.org/index/cldr-spec,http://www.unicode.org/img/hb_notice.gif,Directed,21854,,,1
http://www.unicode.org/faq/internationalization.html,http://www.unicode.org/img/hb_notice.gif,Directed,21855,,,1
http://www.unicode.org/faq/greek.html,http://www.unicode.org/img/hb_notice.gif,Directed,21856,,,1
http://cldr.unicode.org/index/process,http://www.unicode.org/img/hb_notice.gif,Directed,21857,,,1
http://www.unicode.org/faq/conversion_mapping.html,http://www.unicode.org/img/hb_notice.gif,Directed,21858,,,1
http://www.unicode.org/history/versionone.html,http://www.unicode.org/img/hb_notice.gif,Directed,21859,,,1
http://www.unicode.org/faq/unsup_char.html,http://www.unicode.org/img/hb_notice.gif,Directed,21860,,,1
http://www.unicode.org/history/hartmemo.html,http://www.unicode.org/img/hb_notice.gif,Directed,21861,,,1
http://www.unicode.org/faq/line_breaking.html,http://www.unicode.org/img/hb_notice.gif,Directed,21862,,,1
http://www.unicode.org/consortium/why_join.html,http://www.unicode.org/img/hb_notice.gif,Directed,21863,,,1
http://www.unicode.org/faq/punctuation_symbols.html,http://www.unicode.org/img/hb_notice.gif,Directed,21864,,,1
http://www.unicode.org/faq/char_combmark.html,http://www.unicode.org/img/hb_notice.gif,Directed,21865,,,1
https://www.unicode.org/timesens/logistics-mongolian.html,http://www.unicode.org/img/hb_notice.gif,Directed,21866,,,1
http://www.unicode.org/history/publicationdates.html,http://www.unicode.org/img/hb_notice.gif,Directed,21867,,,1
http://www.unicode.org/faq/languagetagging.html,http://www.unicode.org/img/hb_notice.gif,Directed,21868,,,1
http://unicode.org/consortium/distlist.html,http://www.unicode.org/img/hb_notice.gif,Directed,21869,,,1
http://www.unicode.org/history/contributors.html,http://www.unicode.org/img/hb_notice.gif,Directed,21870,,,1
http://www.unicode.org/faq/han_cjk.html,http://www.unicode.org/img/hb_notice.gif,Directed,21871,,,1
http://www.unicode.org/faq/collation.html,http://www.unicode.org/img/hb_notice.gif,Directed,21872,,,1
http://www.unicode.org/faq/compression.html,http://www.unicode.org/img/hb_notice.gif,Directed,21873,,,1
http://www.unicode.org/faq/security.html,http://www.unicode.org/img/hb_notice.gif,Directed,21874,,,1
http://www.unicode.org/announcements/books.html,http://www.unicode.org/img/hb_notice.gif,Directed,21875,,,1
http://www.unicode.org/history/museum.html,http://www.unicode.org/img/hb_notice.gif,Directed,21876,,,1
http://www.unicode.org/history/hartinterview.html,http://www.unicode.org/img/hb_notice.gif,Directed,21877,,,1
http://www.unicode.org/charts/index.html,http://www.unicode.org/img/hb_notice.gif,Directed,21878,,,1
http://www.unicode.org/faq/reports_process.html,http://www.unicode.org/img/hb_notice.gif,Directed,21879,,,1
http://www.unicode.org/faq/bengali.html,http://www.unicode.org/img/hb_notice.gif,Directed,21880,,,1
http://www.unicode.org/faq/unicode_web.html,http://www.unicode.org/img/hb_notice.gif,Directed,21881,,,1
http://www.unicode.org/faq/membership.html,http://www.unicode.org/img/hb_notice.gif,Directed,21882,,,1
http://www.unicode.org/faq/tamil.html,http://www.unicode.org/img/hb_notice.gif,Directed,21883,,,1
http://cldr.unicode.org/index/downloads/cldr-33,http://www.unicode.org/img/hb_notice.gif,Directed,21884,,,1
http://www.unicode.org/history/boardmembers.html,http://www.unicode.org/img/hb_notice.gif,Directed,21885,,,1
http://www.unicode.org/faq/normalization.html,http://www.unicode.org/img/hb_notice.gif,Directed,21886,,,1
http://www.unicode.org/faq/blocks_ranges.html,http://www.unicode.org/img/hb_notice.gif,Directed,21887,,,1
http://www.unicode.org/standard/supported.html,http://www.unicode.org/img/hb_notice.gif,Directed,21888,,,1
http://www.unicode.org/roadmaps/,http://www.unicode.org/img/hb_notice.gif,Directed,21889,,,1
http://www.unicode.org/timesens/logistics-utc154.html,http://www.unicode.org/img/hb_notice.gif,Directed,21890,,,1
http://www.unicode.org/history/photoalbum/,http://www.unicode.org/img/hb_notice.gif,Directed,21891,,,1
http://www.unicode.org/charts/charindex.html,http://www.unicode.org/img/hb_notice.gif,Directed,21892,,,1
http://www.unicode.org/faq/programming.html,http://www.unicode.org/img/hb_notice.gif,Directed,21893,,,1
http://www.unicode.org/faq/unicode_iso.html,http://www.unicode.org/img/hb_notice.gif,Directed,21894,,,1
http://www.unicode.org/faq/emoji_submission.html,http://www.unicode.org/img/hb_notice.gif,Directed,21895,,,1
http://www.unicode.org/faq/char_proposal.html,http://www.unicode.org/img/hb_notice.gif,Directed,21896,,,1
http://www.unicode.org/faq/cope_change.html,http://www.unicode.org/img/hb_notice.gif,Directed,21897,,,1
http://www.unicode.org/faq/middleeast.html,http://www.unicode.org/img/hb_notice.gif,Directed,21898,,,1
http://www.unicode.org/faq/idn.html,http://www.unicode.org/img/hb_notice.gif,Directed,21899,,,1
http://www.unicode.org/faq/sdos.html,http://www.unicode.org/img/hb_notice.gif,Directed,21900,,,1
http://www.unicode.org/faq/korean.html,http://www.unicode.org/img/hb_notice.gif,Directed,21901,,,1
http://www.unicode.org/acknowledgements/bulldog.html,http://www.unicode.org/img/hb_notice.gif,Directed,21902,,,1
http://www.unicode.org/faq/faq_on_faqs.html,http://www.unicode.org/img/hb_notice.gif,Directed,21903,,,1
http://www.unicode.org/faq/prop_new_characters.html,http://www.unicode.org/img/hb_notice.gif,Directed,21904,,,1
http://www.unicode.org/faq/ligature_digraph.html,http://www.unicode.org/img/hb_notice.gif,Directed,21905,,,1
http://www.unicode.org/history/index.html,http://www.unicode.org/img/hb_notice.gif,Directed,21906,,,1
http://www.unicode.org/standard/unsupported.html,http://www.unicode.org/img/hb_notice.gif,Directed,21907,,,1
http://www.unicode.org/Public/UNIDATA/NamesList.html,http://www.unicode.org/img/hb_notice.gif,Directed,21908,,,1
http://www.unicode.org/pending/pending.html,http://www.unicode.org/img/hb_notice.gif,Directed,21909,,,1
http://www.unicode.org/history/20thceleb/20thceleb.html,http://www.unicode.org/img/hb_notice.gif,Directed,21910,,,1
http://www.unicode.org/faq/casemap_charprop.html,http://www.unicode.org/img/hb_notice.gif,Directed,21911,,,1
http://cldr.unicode.org/locale_faq-html,http://www.unicode.org/img/hb_notice.gif,Directed,21912,,,2
http://www.unicode.org/faq/ucd.html,http://www.unicode.org/img/hb_notice.gif,Directed,21914,,,1
http://www.unicode.org/faq/vs.html,http://www.unicode.org/img/hb_notice.gif,Directed,21915,,,1
http://www.unicode.org/faq/bidi.html,http://www.unicode.org/img/hb_notice.gif,Directed,21916,,,1
http://www.unicode.org/history/earlyyears.html,http://www.unicode.org/img/hb_notice.gif,Directed,21917,,,1
http://www.unicode.org/faq/attribution.html,http://www.unicode.org/img/hb_notice.gif,Directed,21918,,,1
http://www.unicode.org/history/summary.html,http://www.unicode.org/img/hb_notice.gif,Directed,21919,,,1
http://www.unicode.org/history/previousofficers.html,http://www.unicode.org/img/hb_notice.gif,Directed,21920,,,1
http://www.unicode.org/timesens/logistics-utc155.html,http://www.unicode.org/img/hb_notice.gif,Directed,21921,,,1
http://www.unicode.org/faq/alpha_soup.html,http://www.unicode.org/img/hb_notice.gif,Directed,21922,,,1
http://unicode.org/emoji/,http://www.unicode.org/img/hb_notice.gif,Directed,21923,,,1
http://www.unicode.org/faq/private_use.html,http://www.unicode.org/img/hb_notice.gif,Directed,21924,,,1
http://www.unicode.org/faq/myanmar.html,http://www.unicode.org/img/hb_notice.gif,Directed,21925,,,1
http://www.unicode.org/faq/named_sequences.html,http://www.unicode.org/img/hb_notice.gif,Directed,21926,,,1
http://www.unicode.org/faq/,http://www.unicode.org/faq/programming.html,Directed,22054,,,1
http://www.unicode.org/faq/programming.html,http://www.unicode.org/faq/programming.html,Directed,22055,,,7
http://www.unicode.org/faq/,http://www.unicode.org/faq/unicode_iso.html,Directed,22982,,,1
http://www.unicode.org/faq/basic_q.html,http://www.unicode.org/faq/unicode_iso.html,Directed,22983,,,1
http://www.unicode.org/faq/unicode_iso.html,http://www.unicode.org/faq/unicode_iso.html,Directed,22984,,,5
http://www.unicode.org/standard/where/,http://www.unicode.org/reports/tr24/charts/,Directed,22989,,,1
http://www.unicode.org/faq/,http://www.unicode.org/faq/emoji_submission.html,Directed,23457,,,1
http://www.unicode.org/faq/emoji_dingbats.html,http://www.unicode.org/faq/emoji_submission.html,Directed,23458,,,1
http://www.unicode.org/faq/emoji_submission.html,http://www.unicode.org/faq/emoji_submission.html,Directed,23459,,,13
http://unicode.org/emoji/,http://www.unicode.org/faq/emoji_submission.html,Directed,23472,,,1
http://www.unicode.org/faq/,http://www.unicode.org/faq/char_proposal.html,Directed,23473,,,1
http://www.unicode.org/faq/char_proposal.html,http://www.unicode.org/faq/char_proposal.html,Directed,23474,,,16
http://www.unicode.org/faq/,http://www.unicode.org/faq/cope_change.html,Directed,23490,,,1
http://www.unicode.org/faq/cope_change.html,http://www.unicode.org/faq/cope_change.html,Directed,23491,,,9
http://www.unicode.org/faq/,http://www.unicode.org/faq/middleeast.html,Directed,23750,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/faq/middleeast.html,Directed,23751,,,1
http://www.unicode.org/faq/middleeast.html,http://www.unicode.org/faq/middleeast.html,Directed,23752,,,6
http://www.unicode.org/standard/where/,http://www.unicode.org/Public/UNIDATA/Index.txt,Directed,23883,,,1
http://www.unicode.org/standard/where/,http://www.unicode.org/standard/where/cyrillic-p.gif,Directed,24009,,,1
http://www.unicode.org/standard/where/,http://www.unicode.org/reports/tr15/,Directed,24135,,,1
http://www.unicode.org/faq/specifications.html,http://www.unicode.org/reports/tr15/,Directed,24136,,,1
http://www.unicode.org/reports/index.html,http://www.unicode.org/reports/tr15/,Directed,24137,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/reports/tr15/,Directed,24138,,,1
http://www.unicode.org/versions/index.html,http://www.unicode.org/reports/tr15/,Directed,24139,,,2
http://www.unicode.org/glossary/,http://www.unicode.org/reports/tr15/,Directed,24141,,,1
http://www.unicode.org/faq/tamil.html,http://www.unicode.org/reports/tr15/,Directed,24143,,,1
http://www.unicode.org/faq/normalization.html,http://www.unicode.org/reports/tr15/,Directed,24144,,,4
http://www.unicode.org/reports/tr15/,http://www.unicode.org/reports/tr15/,Directed,24149,,,155
http://www.unicode.org/reports/tr10/,http://www.unicode.org/reports/tr15/,Directed,24304,,,1
http://www.unicode.org/standard/where/,http://www.unicode.org/standard/where/deltaF7.gif,Directed,24705,,,1
http://www.unicode.org/faq/,http://www.unicode.org/faq/idn.html,Directed,26090,,,1
http://www.unicode.org/faq/security.html,http://www.unicode.org/faq/idn.html,Directed,26091,,,1
http://www.unicode.org/faq/idn.html,http://www.unicode.org/faq/idn.html,Directed,26092,,,28
http://www.unicode.org/iso15924/,http://www.unicode.org/reporting.html,Directed,26370,,,1
http://www.unicode.org/casestudy/,http://www.unicode.org/reporting.html,Directed,26371,,,1
http://www.unicode.org/ivd/,http://www.unicode.org/reporting.html,Directed,26372,,,1
http://www.unicode.org/errata/,http://www.unicode.org/reporting.html,Directed,26373,,,1
http://www.unicode.org/versions/index.html,http://www.unicode.org/reporting.html,Directed,26374,,,1
http://uli.unicode.org/,http://www.unicode.org/reporting.html,Directed,26375,,,1
http://www.unicode.org/reports/tr17/,http://www.unicode.org/reporting.html,Directed,26402,,,1
http://www.unicode.org/faq/char_proposal.html,http://www.unicode.org/reporting.html,Directed,26412,,,2
http://www.unicode.org/reports/tr15/,http://www.unicode.org/reporting.html,Directed,26414,,,1
http://www.unicode.org/reports/tr10/,http://www.unicode.org/reporting.html,Directed,26425,,,2
http://www.unicode.org/faq/faq_on_faqs.html,http://www.unicode.org/reporting.html,Directed,26427,,,2
http://www.unicode.org/reports/tr24/,http://www.unicode.org/reporting.html,Directed,26433,,,1
http://www.unicode.org/faq/vs.html,http://www.unicode.org/reporting.html,Directed,26439,,,1
http://www.unicode.org/faq/attribution.html,http://www.unicode.org/reporting.html,Directed,26451,,,1
http://www.unicode.org/timesens/calendar.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26831,,,1
http://www.unicode.org/iso15924/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26832,,,1
http://www.unicode.org/history/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26833,,,1
http://www.unicode.org/consortium/memoriam.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26834,,,1
http://www.unicode.org/faq/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26835,,,1
http://www.unicode.org/standard/where/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26836,,,1
http://www.unicode.org/L2/L-curdoc.htm,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26837,,,1
http://www.unicode.org/consortium/edcom.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26838,,,1
http://www.unicode.org/standard/standard.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26839,,,1
http://www.unicode.org/L2/L2search.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26840,,,1
http://www.unicode.org/help/display_problems.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26841,,,1
http://www.unicode.org/udhr/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26842,,,1
http://www.unicode.org/faq/font_keyboard.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26843,,,1
http://www.unicode.org/review/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26844,,,1
http://www.unicode.org/education/consortwork.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26845,,,1
http://www.unicode.org/pending/proposals.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26846,,,1
http://www.unicode.org/faq/specifications.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26847,,,1
http://www.unicode.org/alloc/Pipeline.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26848,,,1
http://www.unicode.org/wg2/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26849,,,1
http://www.unicode.org/onlinedat/online.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26850,,,1
http://www.unicode.org/versions/enumeratedversions.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26851,,,1
http://www.unicode.org/standard/WhatIsUnicode.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26852,,,1
http://www.unicode.org/casestudy/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26853,,,1
http://www.unicode.org/faq/utf_bom.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26854,,,1
http://www.unicode.org/ivd/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26855,,,1
http://www.unicode.org/review/pri372/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26856,,,1
http://www.unicode.org/policies/lastresortfont_eula.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26857,,,1
http://www.unicode.org/consortium/join.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26858,,,1
http://www.unicode.org/faq/basic_q.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26859,,,1
http://www.unicode.org/errata/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26860,,,1
http://www.unicode.org/pending/docsubmit.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26861,,,1
http://www.unicode.org/copyright.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26862,,,1
http://www.unicode.org/charts/unihan.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26863,,,1
http://www.unicode.org/reports/index.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26864,,,1
http://www.unicode.org/ucd/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26865,,,1
http://www.unicode.org/acknowledgements/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26866,,,1
http://www.unicode.org/notes/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26867,,,1
http://www.unicode.org/consortium/distlist.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26868,,,1
http://www.unicode.org/education/students.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26869,,,1
http://www.unicode.org/standard/tutorial-info.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26870,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26871,,,1
http://www.unicode.org/policies/policies.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26872,,,1
http://www.unicode.org/versions/index.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26873,,,1
http://www.unicode.org/consortium/consort.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26874,,,1
http://www.unicode.org/conference/about-conf.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26875,,,1
http://www.unicode.org/consortium/utc-minutes.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26876,,,1
http://www.unicode.org/L2/index.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26877,,,1
http://www.unicode.org/acknowledgements/grants.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26878,,,1
http://www.unicode.org/charts/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26879,,,1
http://www.unicode.org/press/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26880,,,1
http://www.unicode.org/consortium/utc.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26881,,,1
http://unicode.org/consortium/tc-procedures.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26882,,,1
http://www.unicode.org/search/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26883,,,1
http://www.unicode.org/education/ngos.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26884,,,1
http://www.unicode.org/L2/meetings/utc-meetings.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26885,,,1
http://www.unicode.org/announcements/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26886,,,1
http://www.unicode.org/resources/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26887,,,1
http://www.unicode.org/education/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26888,,,1
http://www.unicode.org/faq/indic.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26889,,,1
http://www.unicode.org/glossary/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26890,,,1
http://www.unicode.org/consortium/newcomer.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26891,,,1
http://www.unicode.org/publications/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26892,,,1
http://www.unicode.org/faq/emoji_dingbats.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26893,,,1
http://www.unicode.org/faq/internationalization.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26894,,,1
http://www.unicode.org/faq/greek.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26895,,,1
http://www.unicode.org/faq/conversion_mapping.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26896,,,1
http://www.unicode.org/history/versionone.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26897,,,1
http://www.unicode.org/faq/unsup_char.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26898,,,1
http://www.unicode.org/history/hartmemo.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26899,,,1
http://www.unicode.org/faq/line_breaking.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26900,,,1
http://www.unicode.org/consortium/why_join.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26901,,,1
http://www.unicode.org/iso15924/develop.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26902,,,1
http://www.unicode.org/faq/punctuation_symbols.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26903,,,1
http://www.unicode.org/faq/char_combmark.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26904,,,1
https://www.unicode.org/timesens/logistics-mongolian.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26905,,,1
http://www.unicode.org/,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26906,,,1
http://www.unicode.org/iso15924/codelists.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26907,,,1
http://www.unicode.org/history/publicationdates.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26908,,,1
http://www.unicode.org/faq/languagetagging.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26909,,,1
http://unicode.org/consortium/distlist.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26910,,,1
http://www.unicode.org/history/contributors.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26911,,,1
http://www.unicode.org/faq/han_cjk.html,http://www.unicode.org/webscripts/logo60s2.gif,Directed,26912,,,1
